2022-10-26 18:15:13,936 INFO    MainThread:12852 [wandb_init.py:_pause_backend():389] pausing backend
2022-10-26 18:15:13,937 INFO    MainThread:12852 [jupyter.py:save_ipynb():378] not saving jupyter notebook
2022-10-26 18:15:42,135 INFO    MainThread:12852 [wandb_init.py:_resume_backend():398] resuming backend
2022-10-26 18:15:42,192 INFO    MainThread:12852 [wandb_init.py:_pause_backend():389] pausing backend
2022-10-26 18:15:42,192 INFO    MainThread:12852 [jupyter.py:save_ipynb():378] not saving jupyter notebook
2022-10-26 18:16:00,200 INFO    MainThread:12852 [wandb_init.py:_resume_backend():398] resuming backend
2022-10-26 18:16:00,245 INFO    MainThread:12852 [wandb_init.py:_pause_backend():389] pausing backend
2022-10-26 18:16:00,245 INFO    MainThread:12852 [jupyter.py:save_ipynb():378] not saving jupyter notebook
2022-10-26 18:16:21,727 INFO    MainThread:12852 [wandb_init.py:_resume_backend():398] resuming backend
2022-10-26 18:17:21,917 INFO    MainThread:12852 [wandb_init.py:_pause_backend():389] pausing backend
2022-10-26 18:17:21,917 INFO    MainThread:12852 [jupyter.py:save_ipynb():378] not saving jupyter notebook
2022-10-26 18:19:41,243 INFO    MainThread:12852 [wandb_init.py:_resume_backend():398] resuming backend
2022-10-26 18:20:01,019 INFO    MainThread:12852 [wandb_init.py:_pause_backend():389] pausing backend
2022-10-26 18:20:01,019 INFO    MainThread:12852 [jupyter.py:save_ipynb():378] not saving jupyter notebook
2022-10-26 18:20:01,965 INFO    MainThread:12852 [wandb_init.py:_resume_backend():398] resuming backend
2022-10-26 18:20:02,077 INFO    MainThread:12852 [wandb_init.py:_pause_backend():389] pausing backend
2022-10-26 18:20:02,078 INFO    MainThread:12852 [jupyter.py:save_ipynb():378] not saving jupyter notebook
2022-10-26 18:20:06,399 INFO    MainThread:12852 [wandb_init.py:_resume_backend():398] resuming backend
2022-10-26 18:20:06,512 INFO    MainThread:12852 [wandb_init.py:_pause_backend():389] pausing backend
2022-10-26 18:20:06,512 INFO    MainThread:12852 [jupyter.py:save_ipynb():378] not saving jupyter notebook
2022-10-26 18:20:12,635 INFO    MainThread:12852 [wandb_init.py:_resume_backend():398] resuming backend
2022-10-26 18:20:12,746 INFO    MainThread:12852 [wandb_init.py:_pause_backend():389] pausing backend
2022-10-26 18:20:12,746 INFO    MainThread:12852 [jupyter.py:save_ipynb():378] not saving jupyter notebook
2022-10-26 18:21:51,756 INFO    MainThread:12852 [wandb_init.py:_resume_backend():398] resuming backend
2022-10-26 18:21:51,876 INFO    MainThread:12852 [wandb_init.py:_pause_backend():389] pausing backend
2022-10-26 18:21:51,876 INFO    MainThread:12852 [jupyter.py:save_ipynb():378] not saving jupyter notebook
2022-10-26 18:22:28,006 INFO    MainThread:12852 [wandb_init.py:_resume_backend():398] resuming backend
2022-10-26 18:22:28,111 INFO    MainThread:12852 [wandb_init.py:_pause_backend():389] pausing backend
2022-10-26 18:22:28,112 INFO    MainThread:12852 [jupyter.py:save_ipynb():378] not saving jupyter notebook
2022-10-26 18:23:13,464 INFO    MainThread:12852 [wandb_init.py:_resume_backend():398] resuming backend
2022-10-26 18:23:13,567 INFO    MainThread:12852 [wandb_init.py:_pause_backend():389] pausing backend
2022-10-26 18:23:13,567 INFO    MainThread:12852 [jupyter.py:save_ipynb():378] not saving jupyter notebook
2022-10-26 18:24:04,599 INFO    MainThread:12852 [wandb_init.py:_resume_backend():398] resuming backend
2022-10-26 18:24:05,013 INFO    MainThread:12852 [wandb_init.py:_pause_backend():389] pausing backend
2022-10-26 18:24:05,013 INFO    MainThread:12852 [jupyter.py:save_ipynb():378] not saving jupyter notebook
2022-10-26 18:25:23,020 INFO    MainThread:12852 [wandb_init.py:_resume_backend():398] resuming backend
2022-10-26 18:25:23,134 INFO    MainThread:12852 [wandb_init.py:_pause_backend():389] pausing backend
2022-10-26 18:25:23,134 INFO    MainThread:12852 [jupyter.py:save_ipynb():378] not saving jupyter notebook
2022-10-26 18:25:39,188 INFO    MainThread:12852 [wandb_init.py:_resume_backend():398] resuming backend
2022-10-26 18:25:39,306 INFO    MainThread:12852 [wandb_init.py:_pause_backend():389] pausing backend
2022-10-26 18:25:39,306 INFO    MainThread:12852 [jupyter.py:save_ipynb():378] not saving jupyter notebook
2022-10-26 18:26:03,182 INFO    MainThread:12852 [wandb_init.py:_resume_backend():398] resuming backend
2022-10-26 18:26:03,292 INFO    MainThread:12852 [wandb_init.py:_pause_backend():389] pausing backend
2022-10-26 18:26:03,292 INFO    MainThread:12852 [jupyter.py:save_ipynb():378] not saving jupyter notebook
2022-10-26 18:26:18,148 INFO    MainThread:12852 [wandb_init.py:_resume_backend():398] resuming backend
2022-10-26 18:26:18,257 INFO    MainThread:12852 [wandb_init.py:_pause_backend():389] pausing backend
2022-10-26 18:26:18,258 INFO    MainThread:12852 [jupyter.py:save_ipynb():378] not saving jupyter notebook
2022-10-26 18:26:47,589 INFO    MainThread:12852 [wandb_init.py:_resume_backend():398] resuming backend
2022-10-26 18:26:47,707 INFO    MainThread:12852 [wandb_init.py:_pause_backend():389] pausing backend
2022-10-26 18:26:47,707 INFO    MainThread:12852 [jupyter.py:save_ipynb():378] not saving jupyter notebook
2022-10-26 18:29:59,992 INFO    MainThread:12852 [wandb_init.py:_resume_backend():398] resuming backend
2022-10-26 18:30:02,268 INFO    MainThread:12852 [wandb_init.py:_pause_backend():389] pausing backend
2022-10-26 18:30:02,268 INFO    MainThread:12852 [jupyter.py:save_ipynb():378] not saving jupyter notebook
2022-10-26 18:30:18,633 INFO    MainThread:12852 [wandb_init.py:_resume_backend():398] resuming backend
2022-10-26 18:30:20,868 INFO    MainThread:12852 [wandb_init.py:_pause_backend():389] pausing backend
2022-10-26 18:30:20,868 INFO    MainThread:12852 [jupyter.py:save_ipynb():378] not saving jupyter notebook
2022-10-26 18:30:29,806 INFO    MainThread:12852 [wandb_init.py:_resume_backend():398] resuming backend
2022-10-26 18:30:29,807 INFO    MainThread:12852 [wandb_init.py:_pause_backend():389] pausing backend
2022-10-26 18:30:29,807 INFO    MainThread:12852 [jupyter.py:save_ipynb():378] not saving jupyter notebook
2022-10-26 18:30:34,814 INFO    MainThread:12852 [wandb_init.py:_resume_backend():398] resuming backend
2022-10-26 18:30:39,347 INFO    MainThread:12852 [wandb_init.py:_pause_backend():389] pausing backend
2022-10-26 18:30:39,348 INFO    MainThread:12852 [jupyter.py:save_ipynb():378] not saving jupyter notebook
2022-10-26 18:30:52,430 INFO    MainThread:12852 [wandb_init.py:_resume_backend():398] resuming backend
2022-10-26 18:30:55,331 INFO    MainThread:12852 [wandb_init.py:_pause_backend():389] pausing backend
2022-10-26 18:30:55,331 INFO    MainThread:12852 [jupyter.py:save_ipynb():378] not saving jupyter notebook
2022-10-26 18:31:29,959 INFO    MainThread:12852 [wandb_init.py:_resume_backend():398] resuming backend
2022-10-26 18:31:32,214 INFO    MainThread:12852 [wandb_init.py:_pause_backend():389] pausing backend
2022-10-26 18:31:32,214 INFO    MainThread:12852 [jupyter.py:save_ipynb():378] not saving jupyter notebook
2022-10-26 18:33:01,908 INFO    MainThread:12852 [wandb_init.py:_resume_backend():398] resuming backend
2022-10-26 18:33:04,222 INFO    MainThread:12852 [wandb_init.py:_pause_backend():389] pausing backend
2022-10-26 18:33:04,223 INFO    MainThread:12852 [jupyter.py:save_ipynb():378] not saving jupyter notebook
2022-10-26 18:33:32,663 INFO    MainThread:12852 [wandb_init.py:_resume_backend():398] resuming backend
2022-10-26 18:33:35,633 INFO    MainThread:12852 [wandb_init.py:_pause_backend():389] pausing backend
2022-10-26 18:33:35,633 INFO    MainThread:12852 [jupyter.py:save_ipynb():378] not saving jupyter notebook
2022-10-26 18:36:59,723 INFO    MainThread:12852 [wandb_init.py:_resume_backend():398] resuming backend
2022-10-26 18:37:23,873 INFO    MainThread:12852 [wandb_init.py:_pause_backend():389] pausing backend
2022-10-26 18:37:23,873 INFO    MainThread:12852 [jupyter.py:save_ipynb():378] not saving jupyter notebook
2022-10-26 18:37:26,331 INFO    MainThread:12852 [wandb_init.py:_resume_backend():398] resuming backend
2022-10-26 18:37:26,333 INFO    MainThread:12852 [wandb_init.py:_pause_backend():389] pausing backend
2022-10-26 18:37:26,333 INFO    MainThread:12852 [jupyter.py:save_ipynb():378] not saving jupyter notebook
2022-10-26 18:37:26,687 INFO    MainThread:12852 [wandb_init.py:_resume_backend():398] resuming backend
